time,Ix(U40:VDD)
2.20E-04,"	-7.939379e-005"
2.20E-04,"	-7.938597e-005"
2.20E-04,"	-7.938223e-005"
2.20E-04,"	-7.937699e-005"
2.20E-04,"	-7.936965e-005"
2.20E-04,"	-7.935846e-005"
2.20E-04,"	-7.934855e-005"
2.20E-04,"	-7.933914e-005"
2.20E-04,"	-7.933411e-005"
2.20E-04,"	-7.933360e-005"
2.25E-04,"	-7.933327e-005"
2.25E-04,"	-7.935997e-005"
2.25E-04,"	-7.938532e-005"
2.25E-04,"	-7.939812e-005"
2.25E-04,"	-7.940051e-005"
2.25E-04,"	-7.939997e-005"
2.25E-04,"	-7.940007e-005"
2.25E-04,"	-7.938760e-005"
2.25E-04,"	-7.906408e-005"
2.25E-04,"	-7.855333e-005"
2.25E-04,"	-7.835616e-005"
2.25E-04,"	-7.835369e-005"
2.25E-04,"	-7.835279e-005"
2.25E-04,"	-7.835115e-005"
2.25E-04,"	-7.834813e-005"
2.25E-04,"	-7.834537e-005"
2.25E-04,"	-7.833620e-005"
2.25E-04,"	-7.833153e-005"
2.25E-04,"	-7.833142e-005"
2.25E-04,"	-7.833136e-005"
2.30E-04,"	-7.833135e-005"
2.30E-04,"	-7.832224e-005"
2.30E-04,"	-7.831771e-005"
2.30E-04,"	-7.831784e-005"
2.30E-04,"	-7.831828e-005"
2.30E-04,"	-7.831933e-005"
2.30E-04,"	-7.832118e-005"
2.30E-04,"	-7.832347e-005"
2.30E-04,"	-7.839524e-005"
2.30E-04,"	-7.877740e-005"
2.30E-04,"	-7.920799e-005"
2.30E-04,"	-7.925666e-005"
2.30E-04,"	-7.921406e-005"
2.30E-04,"	-7.923473e-005"
2.30E-04,"	-7.923519e-005"
2.30E-04,"	-7.924144e-005"
2.30E-04,"	-7.925183e-005"
2.30E-04,"	-7.925729e-005"
2.30E-04,"	-7.926672e-005"
2.30E-04,"	-7.932533e-005"
2.30E-04,"	-7.937988e-005"
2.30E-04,"	-7.940476e-005"
2.30E-04,"	-7.940765e-005"
2.30E-04,"	-7.940587e-005"
2.30E-04,"	-7.940375e-005"
2.30E-04,"	-7.940246e-005"
2.30E-04,"	-7.895839e-005"
2.30E-04,"	-7.810535e-005"
2.30E-04,"	-7.744430e-005"
2.30E-04,"	-7.731737e-005"
2.30E-04,"	-7.731593e-005"
2.30E-04,"	-7.731465e-005"
2.30E-04,"	-7.731303e-005"
2.30E-04,"	-7.731080e-005"
2.30E-04,"	-7.730722e-005"
2.30E-04,"	-7.730522e-005"
2.30E-04,"	-7.730448e-005"
2.30E-04,"	-7.730323e-005"
2.30E-04,"	-7.730239e-005"
2.30E-04,"	-7.730161e-005"
2.30E-04,"	-7.729244e-005"
2.30E-04,"	-7.728776e-005"
2.30E-04,"	-7.728757e-005"
2.30E-04,"	-7.728738e-005"
2.35E-04,"	-7.728725e-005"
2.35E-04,"	-7.731302e-005"
2.35E-04,"	-7.733783e-005"
2.35E-04,"	-7.735112e-005"
2.35E-04,"	-7.735381e-005"
2.35E-04,"	-7.735228e-005"
2.35E-04,"	-7.735035e-005"
2.35E-04,"	-7.734923e-005"
2.35E-04,"	-7.708955e-005"
2.35E-04,"	-7.661246e-005"
2.35E-04,"	-7.634170e-005"
2.35E-04,"	-7.630061e-005"
2.35E-04,"	-7.630049e-005"
2.35E-04,"	-7.630036e-005"
2.35E-04,"	-7.630020e-005"
2.35E-04,"	-7.629996e-005"
2.35E-04,"	-7.629948e-005"
2.35E-04,"	-7.629902e-005"
2.35E-04,"	-7.628991e-005"
2.35E-04,"	-7.628535e-005"
2.35E-04,"	-7.628533e-005"
2.35E-04,"	-7.628532e-005"
2.40E-04,"	-7.628532e-005"
2.40E-04,"	-7.624897e-005"
2.40E-04,"	-7.623103e-005"
2.40E-04,"	-7.623201e-005"
2.40E-04,"	-7.623450e-005"
2.40E-04,"	-7.624013e-005"
2.40E-04,"	-7.625037e-005"
2.40E-04,"	-7.627012e-005"
2.40E-04,"	-7.746366e-005"
2.40E-04,"	-8.199763e-005"
2.40E-04,"	-8.907668e-005"
2.40E-04,"	-9.129806e-005"
2.40E-04,"	-9.123156e-005"
2.40E-04,"	-9.111439e-005"
2.40E-04,"	-9.113952e-005"
2.40E-04,"	-9.114740e-005"
2.40E-04,"	-9.117076e-005"
2.40E-04,"	-9.120582e-005"
2.40E-04,"	-9.122376e-005"
2.40E-04,"	-9.124532e-005"
2.40E-04,"	-9.127736e-005"
2.40E-04,"	-9.146982e-005"
2.40E-04,"	-9.162982e-005"
2.40E-04,"	-9.167611e-005"
2.40E-04,"	-9.166922e-005"
2.40E-04,"	-9.165809e-005"
2.40E-04,"	-9.163545e-005"
2.40E-04,"	-9.143542e-005"
2.40E-04,"	-8.991676e-005"
2.40E-04,"	-8.632673e-005"
2.40E-04,"	-8.003284e-005"
2.40E-04,"	-7.698410e-005"
2.40E-04,"	-7.587684e-005"
2.40E-04,"	-7.565732e-005"
2.40E-04,"	-7.564858e-005"
2.40E-04,"	-7.564075e-005"
2.40E-04,"	-7.562694e-005"
2.40E-04,"	-7.560820e-005"
2.40E-04,"	-7.558586e-005"
2.40E-04,"	-7.558104e-005"
2.40E-04,"	-7.557215e-005"
2.40E-04,"	-7.555826e-005"
2.40E-04,"	-7.554851e-005"
2.40E-04,"	-7.554301e-005"
2.40E-04,"	-7.554214e-005"
2.40E-04,"	-7.554171e-005"
2.45E-04,"	-7.554165e-005"
2.45E-04,"	-7.554165e-005"
2.45E-04,"	-7.556720e-005"
2.45E-04,"	-7.559193e-005"
2.45E-04,"	-7.560561e-005"
2.45E-04,"	-7.560926e-005"
2.45E-04,"	-7.560940e-005"
2.45E-04,"	-7.561052e-005"
2.45E-04,"	-7.561292e-005"
2.45E-04,"	-7.537349e-005"
2.45E-04,"	-7.491161e-005"
2.45E-04,"	-7.461871e-005"
2.45E-04,"	-7.456705e-005"
2.45E-04,"	-7.456590e-005"
2.45E-04,"	-7.456476e-005"
2.45E-04,"	-7.456341e-005"
2.45E-04,"	-7.456135e-005"
2.45E-04,"	-7.455750e-005"
2.45E-04,"	-7.455395e-005"
2.45E-04,"	-7.454474e-005"
2.45E-04,"	-7.454002e-005"
2.45E-04,"	-7.453983e-005"
2.45E-04,"	-7.453973e-005"
2.50E-04,"	-7.453972e-005"
2.50E-04,"	-7.453062e-005"
2.50E-04,"	-7.452609e-005"
2.50E-04,"	-7.452630e-005"
2.50E-04,"	-7.452697e-005"
2.50E-04,"	-7.452862e-005"
2.50E-04,"	-7.453161e-005"
2.50E-04,"	-7.453518e-005"
2.50E-04,"	-7.457317e-005"
2.50E-04,"	-7.492047e-005"
2.50E-04,"	-7.542540e-005"
2.50E-04,"	-7.547183e-005"
2.50E-04,"	-7.542514e-005"
2.50E-04,"	-7.544889e-005"
2.50E-04,"	-7.544760e-005"
2.50E-04,"	-7.545341e-005"
2.50E-04,"	-7.546210e-005"
2.50E-04,"	-7.546709e-005"
2.50E-04,"	-7.547537e-005"
2.50E-04,"	-7.553400e-005"
2.50E-04,"	-7.558857e-005"
2.50E-04,"	-7.561373e-005"
2.50E-04,"	-7.561762e-005"
2.50E-04,"	-7.561771e-005"
2.50E-04,"	-7.561966e-005"
2.50E-04,"	-7.562264e-005"
2.50E-04,"	-7.516058e-005"
2.50E-04,"	-7.429505e-005"
2.50E-04,"	-7.365676e-005"
2.50E-04,"	-7.354112e-005"
2.50E-04,"	-7.353826e-005"
2.50E-04,"	-7.353576e-005"
2.50E-04,"	-7.353254e-005"
2.50E-04,"	-7.352818e-005"
2.50E-04,"	-7.352122e-005"
2.50E-04,"	-7.351708e-005"
2.50E-04,"	-7.351595e-005"
2.50E-04,"	-7.351371e-005"
2.50E-04,"	-7.351055e-005"
2.50E-04,"	-7.350121e-005"
2.50E-04,"	-7.349629e-005"
2.50E-04,"	-7.349589e-005"
2.50E-04,"	-7.349566e-005"
2.55E-04,"	-7.349562e-005"
2.55E-04,"	-7.352188e-005"
2.55E-04,"	-7.354697e-005"
2.55E-04,"	-7.356002e-005"
2.55E-04,"	-7.356256e-005"
2.55E-04,"	-7.356161e-005"
2.55E-04,"	-7.356091e-005"
2.55E-04,"	-7.355828e-005"
2.55E-04,"	-7.324585e-005"
2.55E-04,"	-7.274252e-005"
2.55E-04,"	-7.252033e-005"
2.55E-04,"	-7.251334e-005"
2.55E-04,"	-7.251242e-005"
2.55E-04,"	-7.251164e-005"
2.55E-04,"	-7.251027e-005"
2.55E-04,"	-7.250951e-005"
2.55E-04,"	-7.250905e-005"
2.55E-04,"	-7.250850e-005"
2.55E-04,"	-7.250761e-005"
2.55E-04,"	-7.249846e-005"
2.55E-04,"	-7.249384e-005"
2.55E-04,"	-7.249376e-005"
2.55E-04,"	-7.249370e-005"
2.60E-04,"	-7.249370e-005"
2.60E-04,"	-7.247549e-005"
2.60E-04,"	-7.246647e-005"
2.60E-04,"	-7.246691e-005"
2.60E-04,"	-7.246826e-005"
2.60E-04,"	-7.247146e-005"
2.60E-04,"	-7.247696e-005"
2.60E-04,"	-7.248395e-005"
2.60E-04,"	-7.274522e-005"
2.60E-04,"	-7.385717e-005"
2.60E-04,"	-7.515616e-005"
2.60E-04,"	-7.542904e-005"
2.60E-04,"	-7.531990e-005"
2.60E-04,"	-7.533521e-005"
2.60E-04,"	-7.534007e-005"
2.60E-04,"	-7.535384e-005"
2.60E-04,"	-7.537823e-005"
2.60E-04,"	-7.539930e-005"
2.60E-04,"	-7.549767e-005"
2.60E-04,"	-7.558584e-005"
2.60E-04,"	-7.562048e-005"
2.60E-04,"	-7.562271e-005"
2.60E-04,"	-7.562177e-005"
2.60E-04,"	-7.562189e-005"
2.60E-04,"	-7.560712e-005"
2.60E-04,"	-7.478864e-005"
2.60E-04,"	-7.315086e-005"
2.60E-04,"	-7.179454e-005"
2.60E-04,"	-7.150426e-005"
2.60E-04,"	-7.149925e-005"
2.60E-04,"	-7.149532e-005"
2.60E-04,"	-7.148945e-005"
2.60E-04,"	-7.148249e-005"
2.60E-04,"	-7.147142e-005"
2.60E-04,"	-7.146821e-005"
2.60E-04,"	-7.146096e-005"
2.60E-04,"	-7.145922e-005"
2.60E-04,"	-7.145665e-005"
2.60E-04,"	-7.145328e-005"
2.60E-04,"	-7.144389e-005"
2.60E-04,"	-7.143886e-005"
2.60E-04,"	-7.143828e-005"
2.60E-04,"	-7.143787e-005"
2.65E-04,"	-7.143775e-005"
2.65E-04,"	-7.146404e-005"
2.65E-04,"	-7.148919e-005"
2.65E-04,"	-7.150229e-005"
2.65E-04,"	-7.150508e-005"
2.65E-04,"	-7.150466e-005"
2.65E-04,"	-7.150497e-005"
2.65E-04,"	-7.149964e-005"
2.65E-04,"	-7.118202e-005"
2.65E-04,"	-7.067083e-005"
2.65E-04,"	-7.046304e-005"
2.65E-04,"	-7.045907e-005"
2.65E-04,"	-7.045797e-005"
2.65E-04,"	-7.045618e-005"
2.65E-04,"	-7.045363e-005"
2.65E-04,"	-7.045230e-005"
2.65E-04,"	-7.044987e-005"
2.65E-04,"	-7.044069e-005"
2.65E-04,"	-7.043602e-005"
2.65E-04,"	-7.043589e-005"
2.65E-04,"	-7.043582e-005"
2.70E-04,"	-7.043581e-005"
2.70E-04,"	-7.042671e-005"
2.70E-04,"	-7.042217e-005"
2.70E-04,"	-7.042231e-005"
2.70E-04,"	-7.042279e-005"
2.70E-04,"	-7.042396e-005"
2.70E-04,"	-7.042605e-005"
2.70E-04,"	-7.042858e-005"
2.70E-04,"	-7.049072e-005"
2.70E-04,"	-7.086230e-005"
2.70E-04,"	-7.131249e-005"
2.70E-04,"	-7.136221e-005"
2.70E-04,"	-7.131886e-005"
2.70E-04,"	-7.134048e-005"
2.70E-04,"	-7.134051e-005"
2.70E-04,"	-7.134669e-005"
2.70E-04,"	-7.135677e-005"
2.70E-04,"	-7.136202e-005"
2.70E-04,"	-7.137125e-005"
2.70E-04,"	-7.142988e-005"
2.70E-04,"	-7.148442e-005"
2.70E-04,"	-7.150935e-005"
2.70E-04,"	-7.151243e-005"
2.70E-04,"	-7.151104e-005"
2.70E-04,"	-7.150975e-005"
2.70E-04,"	-7.150914e-005"
2.70E-04,"	-7.104007e-005"
2.70E-04,"	-7.017185e-005"
2.70E-04,"	-6.953673e-005"
2.70E-04,"	-6.942487e-005"
2.70E-04,"	-6.942312e-005"
2.70E-04,"	-6.942159e-005"
2.70E-04,"	-6.941961e-005"
2.70E-04,"	-6.941694e-005"
2.70E-04,"	-6.941268e-005"
2.70E-04,"	-6.941005e-005"
2.70E-04,"	-6.940831e-005"
2.70E-04,"	-6.940747e-005"
2.70E-04,"	-6.940619e-005"
2.70E-04,"	-6.939698e-005"
2.70E-04,"	-6.939224e-005"
2.70E-04,"	-6.939199e-005"
2.70E-04,"	-6.939178e-005"
2.75E-04,"	-6.939172e-005"
2.75E-04,"	-6.941795e-005"
2.75E-04,"	-6.944301e-005"
2.75E-04,"	-6.945599e-005"
2.75E-04,"	-6.945832e-005"
2.75E-04,"	-6.945679e-005"
2.75E-04,"	-6.945520e-005"
2.75E-04,"	-6.944591e-005"
2.75E-04,"	-6.912614e-005"
2.75E-04,"	-6.861360e-005"
2.75E-04,"	-6.840883e-005"
2.75E-04,"	-6.840593e-005"
2.75E-04,"	-6.840568e-005"
2.75E-04,"	-6.840521e-005"
2.75E-04,"	-6.840451e-005"
2.75E-04,"	-6.840425e-005"
2.75E-04,"	-6.840390e-005"
2.75E-04,"	-6.840385e-005"
2.75E-04,"	-6.840380e-005"
2.75E-04,"	-6.840375e-005"
2.75E-04,"	-6.840371e-005"
2.75E-04,"	-6.840366e-005"
2.75E-04,"	-6.840361e-005"
2.75E-04,"	-6.840356e-005"
2.75E-04,"	-6.840353e-005"
2.75E-04,"	-6.839443e-005"
2.75E-04,"	-6.838988e-005"
2.75E-04,"	-6.838987e-005"
2.75E-04,"	-6.838985e-005"
2.75E-04,"	-6.838983e-005"
2.75E-04,"	-6.838980e-005"
2.75E-04,"	-6.838979e-005"
2.80E-04,"	-6.838979e-005"
2.80E-04,"	-6.836250e-005"
2.80E-04,"	-6.834896e-005"
2.80E-04,"	-6.834954e-005"
2.80E-04,"	-6.835114e-005"
2.80E-04,"	-6.835481e-005"
2.80E-04,"	-6.836113e-005"
2.80E-04,"	-6.837212e-005"
2.80E-04,"	-6.935322e-005"
2.80E-04,"	-7.225050e-005"
2.80E-04,"	-7.484306e-005"
2.80E-04,"	-7.540324e-005"
2.80E-04,"	-7.519570e-005"
2.80E-04,"	-7.520288e-005"
2.80E-04,"	-7.521728e-005"
2.80E-04,"	-7.522733e-005"
2.80E-04,"	-7.525000e-005"
2.80E-04,"	-7.528615e-005"
2.80E-04,"	-7.531273e-005"
2.80E-04,"	-7.545737e-005"
2.80E-04,"	-7.558250e-005"
2.80E-04,"	-7.562479e-005"
2.80E-04,"	-7.562280e-005"
2.80E-04,"	-7.561719e-005"
2.80E-04,"	-7.560693e-005"
2.80E-04,"	-7.554741e-005"
2.80E-04,"	-7.430535e-005"
2.80E-04,"	-7.149221e-005"
2.80E-04,"	-6.824080e-005"
2.80E-04,"	-6.748638e-005"
2.80E-04,"	-6.745946e-005"
2.80E-04,"	-6.744862e-005"
2.80E-04,"	-6.743898e-005"
2.80E-04,"	-6.742207e-005"
2.80E-04,"	-6.740548e-005"
2.80E-04,"	-6.739594e-005"
2.80E-04,"	-6.739072e-005"
2.80E-04,"	-6.739004e-005"
2.80E-04,"	-6.738979e-005"
2.80E-04,"	-6.738960e-005"
2.80E-04,"	-6.738948e-005"
2.80E-04,"	-6.738942e-005"
2.81E-04,"	-6.738943e-005"
2.81E-04,"	-6.738950e-005"
2.81E-04,"	-6.738964e-005"
2.85E-04,"	-6.738964e-005"
2.85E-04,"	-6.738964e-005"
2.85E-04,"	-6.741536e-005"
2.85E-04,"	-6.744017e-005"
2.85E-04,"	-6.745373e-005"
2.85E-04,"	-6.745713e-005"
2.85E-04,"	-6.745703e-005"
2.85E-04,"	-6.745772e-005"
2.85E-04,"	-6.745943e-005"
2.85E-04,"	-6.717535e-005"
2.85E-04,"	-6.668732e-005"
2.85E-04,"	-6.643910e-005"
2.85E-04,"	-6.641280e-005"
2.85E-04,"	-6.641159e-005"
2.85E-04,"	-6.641040e-005"
2.85E-04,"	-6.640893e-005"
2.85E-04,"	-6.640692e-005"
2.85E-04,"	-6.640507e-005"
2.85E-04,"	-6.640425e-005"
2.85E-04,"	-6.640319e-005"
2.85E-04,"	-6.640186e-005"
2.85E-04,"	-6.639266e-005"
2.85E-04,"	-6.638797e-005"
2.85E-04,"	-6.638781e-005"
2.85E-04,"	-6.638772e-005"
2.90E-04,"	-6.638771e-005"
2.90E-04,"	-6.637860e-005"
2.90E-04,"	-6.637408e-005"
2.90E-04,"	-6.637428e-005"
2.90E-04,"	-6.637491e-005"
2.90E-04,"	-6.637641e-005"
2.90E-04,"	-6.637897e-005"
2.90E-04,"	-6.638222e-005"
2.90E-04,"	-6.657578e-005"
2.90E-04,"	-6.706176e-005"
2.90E-04,"	-6.732556e-005"
2.90E-04,"	-6.730036e-005"
2.90E-04,"	-6.727497e-005"
2.90E-04,"	-6.729761e-005"
2.90E-04,"	-6.729669e-005"
2.90E-04,"	-6.730348e-005"
2.90E-04,"	-6.731297e-005"
2.90E-04,"	-6.732203e-005"
2.90E-04,"	-6.738135e-005"
2.90E-04,"	-6.743651e-005"
2.90E-04,"	-6.746163e-005"
2.90E-04,"	-6.746500e-005"
2.90E-04,"	-6.746437e-005"
2.90E-04,"	-6.746480e-005"
2.90E-04,"	-6.746365e-005"
2.90E-04,"	-6.692643e-005"
2.90E-04,"	-6.602134e-005"
2.90E-04,"	-6.545475e-005"
2.90E-04,"	-6.538229e-005"
2.90E-04,"	-6.537976e-005"
2.90E-04,"	-6.537767e-005"
2.90E-04,"	-6.537481e-005"
2.90E-04,"	-6.537128e-005"
2.90E-04,"	-6.536560e-005"
2.90E-04,"	-6.536441e-005"
2.90E-04,"	-6.536214e-005"
2.90E-04,"	-6.535830e-005"
2.90E-04,"	-6.534901e-005"
2.90E-04,"	-6.534415e-005"
2.90E-04,"	-6.534383e-005"
2.90E-04,"	-6.534364e-005"
2.95E-04,"	-6.534361e-005"
2.95E-04,"	-6.536985e-005"
2.95E-04,"	-6.539493e-005"
2.95E-04,"	-6.540795e-005"
2.95E-04,"	-6.541040e-005"
2.95E-04,"	-6.540913e-005"
2.95E-04,"	-6.540803e-005"
2.95E-04,"	-6.539046e-005"
2.95E-04,"	-6.506517e-005"
2.95E-04,"	-6.455349e-005"
2.95E-04,"	-6.436122e-005"
2.95E-04,"	-6.435961e-005"
2.95E-04,"	-6.435920e-005"
2.95E-04,"	-6.435842e-005"
2.95E-04,"	-6.435696e-005"
2.95E-04,"	-6.435643e-005"
2.95E-04,"	-6.435600e-005"
2.95E-04,"	-6.435570e-005"
2.95E-04,"	-6.435551e-005"
2.95E-04,"	-6.434639e-005"
2.95E-04,"	-6.434182e-005"
2.95E-04,"	-6.434177e-005"
2.95E-04,"	-6.434172e-005"
2.95E-04,"	-6.434169e-005"
3.00E-04,"	-6.434169e-005"
3.00E-04,"	-6.432348e-005"
3.00E-04,"	-6.431441e-005"
3.00E-04,"	-6.431465e-005"
3.00E-04,"	-6.431544e-005"
3.00E-04,"	-6.431735e-005"
3.00E-04,"	-6.432091e-005"
3.00E-04,"	-6.432521e-005"
3.00E-04,"	-6.439468e-005"
3.00E-04,"	-6.524927e-005"
3.00E-04,"	-6.691373e-005"
3.00E-04,"	-6.723146e-005"
3.00E-04,"	-6.715140e-005"
3.00E-04,"	-6.718445e-005"
3.00E-04,"	-6.718313e-005"
3.00E-04,"	-6.719719e-005"
3.00E-04,"	-6.721596e-005"
3.00E-04,"	-6.722913e-005"
3.00E-04,"	-6.724955e-005"
3.00E-04,"	-6.734610e-005"
3.00E-04,"	-6.743287e-005"
3.00E-04,"	-6.746728e-005"
3.00E-04,"	-6.746859e-005"
3.00E-04,"	-6.746523e-005"
3.00E-04,"	-6.746002e-005"
3.00E-04,"	-6.745434e-005"
3.00E-04,"	-6.680205e-005"
3.00E-04,"	-6.525785e-005"
3.00E-04,"	-6.371774e-005"
3.00E-04,"	-6.333601e-005"
3.00E-04,"	-6.332976e-005"
3.00E-04,"	-6.332694e-005"
3.00E-04,"	-6.332297e-005"
3.00E-04,"	-6.331754e-005"
3.00E-04,"	-6.330923e-005"
3.00E-04,"	-6.330074e-005"
3.00E-04,"	-6.329139e-005"
3.00E-04,"	-6.328645e-005"
3.00E-04,"	-6.328602e-005"
3.05E-04,"	-6.328573e-005"
3.05E-04,"	-6.331160e-005"
3.05E-04,"	-6.333651e-005"
3.05E-04,"	-6.334988e-005"
3.05E-04,"	-6.335291e-005"
3.05E-04,"	-6.335226e-005"
3.05E-04,"	-6.335208e-005"
3.05E-04,"	-6.335178e-005"
3.05E-04,"	-6.305105e-005"
3.05E-04,"	-6.255745e-005"
3.05E-04,"	-6.232003e-005"
3.05E-04,"	-6.230533e-005"
3.05E-04,"	-6.230448e-005"
3.05E-04,"	-6.230355e-005"
3.05E-04,"	-6.230240e-005"
3.05E-04,"	-6.230069e-005"
3.05E-04,"	-6.230036e-005"
3.05E-04,"	-6.230005e-005"
3.05E-04,"	-6.229973e-005"
3.05E-04,"	-6.229943e-005"
3.05E-04,"	-6.229912e-005"
3.05E-04,"	-6.229882e-005"
3.05E-04,"	-6.229852e-005"
3.05E-04,"	-6.229777e-005"
3.05E-04,"	-6.228861e-005"
3.05E-04,"	-6.228397e-005"
3.05E-04,"	-6.228386e-005"
3.05E-04,"	-6.228381e-005"
3.10E-04,"	-6.228381e-005"
3.10E-04,"	-6.227470e-005"
3.10E-04,"	-6.227016e-005"
3.10E-04,"	-6.227028e-005"
3.10E-04,"	-6.227069e-005"
3.10E-04,"	-6.227166e-005"
3.10E-04,"	-6.227331e-005"
3.10E-04,"	-6.227555e-005"
3.10E-04,"	-6.250253e-005"
3.10E-04,"	-6.298339e-005"
3.10E-04,"	-6.318264e-005"
3.10E-04,"	-6.319068e-005"
3.10E-04,"	-6.318546e-005"
3.10E-04,"	-6.319464e-005"
3.10E-04,"	-6.320365e-005"
3.10E-04,"	-6.320637e-005"
3.10E-04,"	-6.321033e-005"
3.10E-04,"	-6.321837e-005"
3.10E-04,"	-6.327714e-005"
3.10E-04,"	-6.333193e-005"
3.10E-04,"	-6.335702e-005"
3.10E-04,"	-6.335983e-005"
3.10E-04,"	-6.335773e-005"
3.10E-04,"	-6.335488e-005"
3.10E-04,"	-6.335269e-005"
3.10E-04,"	-6.288906e-005"
3.10E-04,"	-6.202664e-005"
3.10E-04,"	-6.138165e-005"
3.10E-04,"	-6.126687e-005"
3.10E-04,"	-6.126568e-005"
3.10E-04,"	-6.126462e-005"
3.10E-04,"	-6.126325e-005"
3.10E-04,"	-6.126139e-005"
3.10E-04,"	-6.125843e-005"
3.10E-04,"	-6.125703e-005"
3.10E-04,"	-6.125654e-005"
3.10E-04,"	-6.125558e-005"
3.10E-04,"	-6.125394e-005"
3.10E-04,"	-6.124475e-005"
3.10E-04,"	-6.124003e-005"
3.10E-04,"	-6.123984e-005"
3.10E-04,"	-6.123973e-005"
3.15E-04,"	-6.123971e-005"
3.15E-04,"	-6.126583e-005"
3.15E-04,"	-6.129084e-005"
3.15E-04,"	-6.130386e-005"
3.15E-04,"	-6.130617e-005"
3.15E-04,"	-6.130434e-005"
3.15E-04,"	-6.130234e-005"
3.15E-04,"	-6.128877e-005"
3.15E-04,"	-6.096626e-005"
3.15E-04,"	-6.045243e-005"
3.15E-04,"	-6.025414e-005"
3.15E-04,"	-6.025221e-005"
3.15E-04,"	-6.025215e-005"
3.15E-04,"	-6.025202e-005"
3.15E-04,"	-6.025173e-005"
3.15E-04,"	-6.025143e-005"
3.15E-04,"	-6.024233e-005"
3.15E-04,"	-6.023778e-005"
3.15E-04,"	-6.023778e-005"
3.15E-04,"	-6.023778e-005"
3.20E-04,"	-6.023778e-005"
3.20E-04,"	-6.018311e-005"
3.20E-04,"	-6.015565e-005"
3.20E-04,"	-6.015537e-005"
3.20E-04,"	-6.015485e-005"
3.20E-04,"	-6.015388e-005"
3.20E-04,"	-6.015410e-005"
3.20E-04,"	-6.257979e-005"
3.20E-04,"	-7.202162e-005"
3.20E-04,"	-9.010379e-005"
3.20E-04,"	-1.062212e-004"
3.20E-04,"	-1.156168e-004"
3.20E-04,"	-1.203481e-004"
3.20E-04,"	-1.218084e-004"
3.20E-04,"	-1.219777e-004"
3.20E-04,"	-1.219261e-004"
3.20E-04,"	-1.219656e-004"
3.20E-04,"	-1.220157e-004"
3.20E-04,"	-1.221119e-004"
3.20E-04,"	-1.222158e-004"
3.20E-04,"	-1.222794e-004"
3.20E-04,"	-1.223165e-004"
3.20E-04,"	-1.223602e-004"
3.20E-04,"	-1.226612e-004"
3.20E-04,"	-1.228929e-004"
3.20E-04,"	-1.229297e-004"
3.20E-04,"	-1.228696e-004"
3.20E-04,"	-1.227614e-004"
3.20E-04,"	-1.224858e-004"
3.20E-04,"	-1.202155e-004"
3.20E-04,"	-1.132995e-004"
3.20E-04,"	-9.908402e-005"
3.20E-04,"	-8.415637e-005"
3.20E-04,"	-6.953552e-005"
3.20E-04,"	-6.432149e-005"
3.20E-04,"	-6.285930e-005"
3.20E-04,"	-6.264339e-005"
3.20E-04,"	-6.264244e-005"
3.20E-04,"	-6.264220e-005"
3.20E-04,"	-6.264222e-005"
3.20E-04,"	-6.264226e-005"
3.20E-04,"	-6.264200e-005"
3.20E-04,"	-6.264197e-005"
3.20E-04,"	-6.264187e-005"
3.20E-04,"	-6.264166e-005"
3.20E-04,"	-6.263258e-005"
3.20E-04,"	-6.262804e-005"
3.20E-04,"	-6.262804e-005"
3.25E-04,"	-6.262804e-005"
3.25E-04,"	-6.262804e-005"
3.25E-04,"	-6.265416e-005"
3.25E-04,"	-6.267922e-005"
3.25E-04,"	-6.269255e-005"
3.25E-04,"	-6.269579e-005"
3.25E-04,"	-6.269612e-005"
3.25E-04,"	-6.269761e-005"
3.25E-04,"	-6.269030e-005"
3.25E-04,"	-6.237181e-005"
3.25E-04,"	-6.185930e-005"
3.25E-04,"	-6.165751e-005"
3.25E-04,"	-6.165399e-005"
3.25E-04,"	-6.165246e-005"
3.25E-04,"	-6.164963e-005"
3.25E-04,"	-6.164502e-005"
3.25E-04,"	-6.164310e-005"
3.25E-04,"	-6.164238e-005"
3.25E-04,"	-6.164145e-005"
3.25E-04,"	-6.164041e-005"
3.25E-04,"	-6.163122e-005"
3.25E-04,"	-6.162651e-005"
3.25E-04,"	-6.162631e-005"
3.25E-04,"	-6.162615e-005"
3.30E-04,"	-6.162610e-005"
3.30E-04,"	-6.161701e-005"
3.30E-04,"	-6.161250e-005"
3.30E-04,"	-6.161275e-005"
3.30E-04,"	-6.161358e-005"
3.30E-04,"	-6.161557e-005"
3.30E-04,"	-6.161886e-005"
3.30E-04,"	-6.162372e-005"
3.30E-04,"	-6.188623e-005"
3.30E-04,"	-6.236062e-005"
3.30E-04,"	-6.253576e-005"
3.30E-04,"	-6.253221e-005"
3.30E-04,"	-6.253445e-005"
3.30E-04,"	-6.254217e-005"
3.30E-04,"	-6.255026e-005"
3.30E-04,"	-6.255364e-005"
3.30E-04,"	-6.255511e-005"
3.30E-04,"	-6.255812e-005"
3.30E-04,"	-6.256148e-005"
3.30E-04,"	-6.261878e-005"
3.30E-04,"	-6.267285e-005"
3.30E-04,"	-6.269923e-005"
3.30E-04,"	-6.270433e-005"
3.30E-04,"	-6.270482e-005"
3.30E-04,"	-6.270751e-005"
3.30E-04,"	-6.271192e-005"
3.30E-04,"	-6.244049e-005"
3.30E-04,"	-6.170892e-005"
3.30E-04,"	-6.083748e-005"
3.30E-04,"	-6.063212e-005"
